  2813.789  0.10329539E+08
  2823.749  0.10383932E+08
  2833.709  0.10608947E+08
  2843.669  0.10760014E+08
  2853.629  0.10822147E+08
  2863.589  0.10809964E+08
  2873.549  0.10738086E+08
  2883.509  0.10481377E+08
  2893.468  0.10268286E+08
  2903.428  0.10120565E+08
  2913.388  0.10027183E+08
  2923.348  0.99771078E+07
  2933.308  0.10077262E+08
  2943.268  0.10138710E+08
  2953.228  0.10140234E+08
  2963.188  0.10092817E+08
  2973.148  0.10007446E+08
  2983.108  0.97848315E+07
  2993.068  0.95997720E+07
  3003.028  0.94768603E+07
  3012.988  0.94061375E+07
  3022.948  0.93776442E+07
  3032.908  0.94504100E+07
  3042.868  0.95136350E+07
  3052.828  0.95461695E+07
  3062.788  0.95513961E+07
  3072.748  0.95326976E+07
  3082.708  0.95065285E+07
  3092.668  0.94574908E+07
  3102.628  0.93863147E+07
  3112.588  0.92989586E+07
  3122.548  0.92013809E+07
  3132.508  0.90080302E+07
  3142.467  0.88539404E+07
  3152.427  0.87675581E+07
  3162.387  0.87364562E+07
  3172.347  0.87482074E+07
  3182.307  0.89144064E+07
  3192.267  0.90511118E+07
  3202.227  0.91098307E+07
  3212.187  0.91035611E+07
  3222.147  0.90453013E+07
  3232.107  0.88563958E+07
  3242.067  0.86739326E+07
  3252.027  0.85419168E+07
  3261.987  0.84541594E+07
  3271.947  0.84044711E+07
  3281.907  0.83899978E+07
  3291.867  0.84001373E+07
  3301.827  0.84274049E+07
  3311.787  0.84663250E+07
  3321.747  0.85114220E+07
  3331.707  0.86329365E+07
  3341.667  0.87276504E+07
  3351.627  0.87566576E+07
  3361.587  0.87310530E+07
  3371.547  0.86619312E+07
  3381.507  0.84792778E+07
  3391.466  0.82961128E+07
  3401.426  0.81639025E+07
  3411.386  0.80755682E+07
  3421.346  0.80240310E+07
  3431.306  0.80382577E+07
  3441.266  0.80671831E+07
  3451.226  0.80836356E+07
  3461.186  0.80888132E+07
  3471.146  0.80839141E+07
  3481.106  0.80746443E+07
  3491.066  0.80568752E+07
  3501.026  0.80290056E+07
  3510.986  0.79932958E+07
  3520.946  0.79520056E+07
  3530.906  0.78885798E+07
  3540.866  0.78267375E+07
  3550.826  0.77816957E+07
  3560.786  0.77511625E+07
  3570.746  0.77328458E+07
  3580.706  0.77253814E+07
  3590.666  0.77254600E+07
  3600.626  0.77300835E+07
  3610.586  0.77371907E+07
  3620.546  0.77447203E+07
  3630.506  0.77889041E+07
  3640.465  0.78274917E+07
  3650.425  0.78263142E+07
  3660.385  0.77931173E+07
  3670.345  0.77356469E+07
  3680.305  0.76015056E+07
  3690.265  0.74585246E+07
  3700.225  0.73698834E+07
  3710.185  0.73274490E+07
  3720.145  0.73230882E+07
  3730.105  0.73782167E+07
  3740.065  0.74567865E+07
  3750.025  0.75207809E+07
  3759.985  0.75701210E+07
  3769.945  0.76047278E+07
  3779.905  0.76462786E+07
  3789.865  0.76754171E+07
  3799.825  0.76679546E+07
  3809.785  0.76299438E+07
  3819.745  0.75674377E+07
  3829.705  0.74582290E+07
  3839.665  0.73316151E+07
  3849.625  0.72279325E+07
  3859.585  0.71449844E+07
  3869.545  0.70805737E+07
  3879.505  0.70355543E+07
  3889.464  0.70054306E+07
  3899.424  0.69839567E+07
  3909.384  0.69698597E+07
  3919.344  0.69618668E+07
  3929.304  0.69618711E+07
  3939.264  0.69664528E+07
  3949.224  0.69697426E+07
  3959.184  0.69714646E+07
  3969.144  0.69713432E+07
  3979.104  0.69753468E+07
  3989.064  0.69794811E+07
  3999.024  0.69735511E+07
  4008.984  0.69593303E+07
  4018.944  0.69385922E+07
  4028.904  0.69036407E+07
  4038.864  0.68610275E+07
  4048.824  0.68289961E+07
  4058.784  0.68060736E+07
  4068.744  0.67907873E+07
  4078.704  0.67850243E+07
  4088.664  0.67859546E+07
  4098.624  0.67857014E+07
  4108.584  0.67839985E+07
  4118.544  0.67805793E+07
  4128.504  0.67749408E+07
  4138.463  0.67668856E+07
