   980.430  0.50000002E-03
   980.531  0.50000002E-03
   980.631  0.50000002E-03
   980.731  0.50000002E-03
   980.831  0.50000002E-03
   980.931  0.50000002E-03
   981.031  0.50000002E-03
   981.131  0.50000002E-03
   981.231  0.50000002E-03
   981.331  0.50000002E-03
   981.431  0.50000002E-03
   981.532  0.50000002E-03
   981.632  0.50000002E-03
   981.732  0.50000002E-03
   981.832  0.50000002E-03
   981.932  0.50000002E-03
   982.032  0.50000002E-03
   982.132  0.50000002E-03
   982.232  0.50000002E-03
   982.332  0.50000002E-03
   982.432  0.50000002E-03
   982.533  0.50000002E-03
   982.633  0.50000002E-03
   982.733  0.50000002E-03
   982.833  0.50000002E-03
   982.933  0.50000002E-03
   983.033  0.50000002E-03
   983.133  0.50000002E-03
   983.233  0.50000002E-03
   983.333  0.50000002E-03
   983.433  0.50000002E-03
   983.534  0.50000002E-03
   983.634  0.50000002E-03
   983.734  0.50000002E-03
   983.834  0.50000002E-03
   983.934  0.50000002E-03
   984.034  0.50000002E-03
   984.134  0.50000002E-03
   984.234  0.50000002E-03
   984.334  0.50000002E-03
   984.434  0.50000002E-03
   984.535  0.50000002E-03
   984.635  0.50000002E-03
   984.735  0.50000002E-03
   984.835  0.50000002E-03
   984.935  0.50000002E-03
   985.035  0.50000002E-03
   985.135  0.50000002E-03
   985.235  0.50000002E-03
   985.335  0.50000002E-03
   985.435  0.50000002E-03
   985.536  0.50000002E-03
   985.636  0.50000002E-03
   985.736  0.50000002E-03
   985.836  0.50000002E-03
   985.936  0.50000002E-03
   986.036  0.50000002E-03
   986.136  0.50000002E-03
   986.236  0.50000002E-03
   986.336  0.50000002E-03
   986.436  0.50000002E-03
   986.537  0.50000002E-03
   986.637  0.50000002E-03
   986.737  0.50000002E-03
   986.837  0.50000002E-03
   986.937  0.50000002E-03
   987.037  0.50000002E-03
   987.137  0.50000002E-03
   987.237  0.50000002E-03
   987.337  0.50000002E-03
   987.437  0.50000002E-03
   987.538  0.50000002E-03
   987.638  0.50000002E-03
   987.738  0.50000002E-03
   987.838  0.50000002E-03
   987.938  0.50000002E-03
   988.038  0.50000002E-03
   988.138  0.50000002E-03
   988.238  0.50000002E-03
   988.338  0.50000002E-03
   988.438  0.50000002E-03
   988.539  0.50000002E-03
   988.639  0.50000002E-03
   988.739  0.50000002E-03
   988.839  0.50000002E-03
   988.939  0.50000002E-03
   989.039  0.50000002E-03
   989.139  0.50000002E-03
   989.239  0.50000002E-03
   989.339  0.50000002E-03
   989.439  0.50000002E-03
   989.540  0.50000002E-03
   989.640  0.50000002E-03
   989.740  0.50000002E-03
   989.840  0.50000002E-03
   989.940  0.50000002E-03
   990.040  0.50000002E-03
   990.140  0.50000002E-03
   990.240  0.50000002E-03
   990.340  0.50000002E-03
   990.440  0.50000002E-03
   990.541  0.50000002E-03
   990.641  0.50000002E-03
   990.741  0.50000002E-03
   990.841  0.50000002E-03
   990.941  0.50000002E-03
   991.041  0.50000002E-03
   991.141  0.50000002E-03
   991.241  0.50000002E-03
   991.341  0.50000002E-03
   991.441  0.50000002E-03
   991.542  0.50000002E-03
   991.642  0.50000002E-03
   991.742  0.50000002E-03
   991.842  0.50000002E-03
   991.942  0.50000002E-03
   992.042  0.50000002E-03
   992.142  0.50000002E-03
   992.242  0.50000002E-03
   992.342  0.50000002E-03
   992.442  0.50000002E-03
   992.543  0.50000002E-03
   992.643  0.50000002E-03
   992.743  0.50000002E-03
   992.843  0.50000002E-03
   992.943  0.50000002E-03
   993.043  0.50000002E-03
   993.143  0.50000002E-03
   993.243  0.50000002E-03
   993.343  0.50000002E-03
   993.443  0.50000002E-03
   993.544  0.50000002E-03
   993.644  0.50000002E-03
   993.744  0.50000002E-03
   993.844  0.50000002E-03
   993.944  0.50000002E-03
   994.044  0.50000002E-03
   994.144  0.50000002E-03
   994.244  0.50000002E-03
   994.344  0.50000002E-03
   994.444  0.50000002E-03
   994.545  0.50000002E-03
   994.645  0.50000002E-03
   994.745  0.50000002E-03
   994.845  0.50000002E-03
   994.945  0.50000002E-03
   995.045  0.50000002E-03
   995.145  0.50000002E-03
   995.245  0.50000002E-03
   995.345  0.50000002E-03
   995.445  0.50000002E-03
   995.546  0.50000002E-03
   995.646  0.50000002E-03
   995.746  0.50000002E-03
   995.846  0.50000002E-03
   995.946  0.50000002E-03
   996.046  0.50000002E-03
   996.146  0.50000002E-03
   996.246  0.50000002E-03
   996.346  0.50000002E-03
   996.446  0.50000002E-03
   996.547  0.50000002E-03
   996.647  0.50000002E-03
   996.747  0.50000002E-03
   996.847  0.50000002E-03
   996.947  0.50000002E-03
   997.047  0.50000002E-03
   997.147  0.50000002E-03
   997.247  0.50000002E-03
   997.347  0.50000002E-03
   997.447  0.50000002E-03
   997.548  0.50000002E-03
   997.648  0.50000002E-03
   997.748  0.50000002E-03
   997.848  0.50000002E-03
   997.948  0.50000002E-03
   998.048  0.50000002E-03
   998.148  0.50000002E-03
   998.248  0.50000002E-03
   998.348  0.50000002E-03
   998.448  0.50000002E-03
   998.549  0.50000002E-03
   998.649  0.50000002E-03
   998.749  0.50000002E-03
   998.849  0.50000002E-03
   998.949  0.50000002E-03
   999.049  0.50000002E-03
   999.149  0.50000002E-03
   999.249  0.50000002E-03
   999.349  0.50000002E-03
   999.449  0.50000002E-03
   999.550  0.50000002E-03
   999.650  0.50000002E-03
   999.750  0.50000002E-03
   999.850  0.50000002E-03
   999.950  0.50000002E-03
  1000.050  0.50000002E-03
  1000.150  0.50000002E-03
